owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
132429,21-30,m,11,111,Französische Bulldogge,NA,NA,NA,K,2016,m,blue-brindle,2016-05-10
132436,21-30,w,2,24,Mischling gross,NA,NA,NA,I,2016,w,schwarz/braun,2016-06-10
132471,31-40,w,7,72,Labrador Retriever,NA,NA,NA,I,2016,w,braun,2016-01-10
132501,21-30,w,2,24,Zwergdackel,NA,NA,NA,K,2016,w,hellbraun/weiss,2016-11-10
132528,61-70,m,8,82,Barbet,NA,NA,NA,I,2016,m,braun/weiss,2016-01-10
132543,31-40,m,11,119,Golden Retriever,NA,NA,NA,I,2016,w,golden,2016-11-10
132577,51-60,m,9,91,Magyar Viszla,NA,NA,NA,I,2016,m,braun,2016-12-10
132579,31-40,m,6,63,Französische Bulldogge,NA,NA,NA,K,2016,m,blondfarben,2016-07-10
132601,31-40,m,7,71,Beagle,NA,NA,NA,K,2016,m,tricolor,2016-06-10
132638,31-40,w,2,21,Zwergpudel,NA,NA,NA,K,2016,w,black/tan,2016-03-10
132641,41-50,m,2,21,Australian Shepherd,NA,NA,NA,I,2016,w,rot,2016-09-10
132642,21-30,w,11,119,Pudel,NA,NA,NA,K,2016,m,rot,2016-02-10
132643,61-70,w,3,34,Berner Sennenhund,NA,NA,NA,I,2016,m,schwarz/weiss,2016-12-10
132657,31-40,m,7,72,Golden Retriever,NA,NA,NA,I,2016,w,golden,2016-06-10
132662,51-60,w,6,61,Pudel,NA,NA,NA,K,2016,w,weiss,2016-04-10
132663,61-70,m,7,71,Havaneser,NA,NA,NA,K,2016,m,creme,2016-10-10
132697,51-60,w,11,111,Französische Bulldogge,NA,NA,NA,K,2016,w,gestromt,2016-12-10
132697,51-60,w,11,111,Mops,NA,NA,NA,K,2016,w,beige,2016-07-10
132703,31-40,w,4,42,Parson Jack Russell Terrier,NA,NA,NA,K,2016,m,tricolor,2016-01-10
132786,41-50,m,3,34,Zwergpudel,NA,NA,NA,K,2016,m,rot,2016-08-10
132868,41-50,m,2,24,Berner Sennenhund,NA,NA,NA,I,2016,w,tricolor,2016-02-10
132870,11-20,w,12,122,Malinois,NA,NA,NA,I,2016,w,braun/schwarz,2016-12-10
132888,61-70,m,11,111,Tibet Terrier,NA,Havaneser,NA,K,2016,w,schwarz/weiss,2016-04-10
132889,41-50,w,3,33,Mischling gross,NA,NA,NA,I,2016,m,schwarz,2016-10-10
132891,41-50,m,7,71,Golden Retriever,NA,NA,NA,I,2016,m,beige,2016-11-10
132906,21-30,w,11,115,Kooiker,NA,NA,NA,K,2016,w,weiss/rot,2016-07-10
132912,31-40,m,5,52,Mischling klein,NA,NA,NA,K,2016,m,grau/weiss,2016-04-10
132919,51-60,w,11,111,Pinscher,NA,NA,NA,K,2016,m,rot,2016-10-10
132933,21-30,m,12,121,Französische Bulldogge,NA,NA,NA,K,2016,m,rotbraun,2016-03-10
132943,31-40,m,5,52,Mischling klein,NA,NA,NA,K,2016,m,beige,2016-02-10
132960,21-30,w,9,91,Zwergspitz,NA,NA,NA,K,2016,m,braun,2016-01-10
132995,31-40,m,2,21,Beagle,NA,NA,NA,K,2016,m,braun/schwarz/weiss,2016-03-10
132996,21-30,m,7,74,Rottweiler,NA,NA,NA,I,2016,m,schwarz/braun,2016-09-10
132999,31-40,w,8,81,Deutscher Pinscher,NA,NA,NA,I,2016,m,schwarz/braun,2016-02-10
133012,41-50,w,11,119,Collie,NA,Border Collie,NA,I,2016,w,schwarz/weiss,2016-01-10
133053,61-70,w,7,72,Foxterrier,NA,NA,NA,K,2016,m,weiss/schwarz/braun,2016-10-10
133059,51-60,w,7,74,Mischling gross,NA,NA,NA,I,2016,m,weiss/braun,2016-11-10
133108,31-40,w,3,31,Landseer,NA,NA,NA,I,2016,w,weiss/schwarz,2016-12-10
133117,31-40,m,5,51,Zwergspitz,NA,NA,NA,K,2016,m,weiss,2016-01-10
133123,31-40,w,2,23,Golden Retriever,NA,NA,NA,I,2016,m,beige,2016-01-10
133140,41-50,m,11,115,Mischling klein,NA,NA,NA,K,2016,w,schwarz melliert,2016-04-10
133176,31-40,w,4,44,Berner Sennenhund,NA,NA,NA,I,2016,w,tricolor,2016-08-10
133182,31-40,m,5,52,Cane Corso,NA,NA,NA,I,2016,w,blau,2016-09-10
133192,41-50,w,4,42,Malteser,NA,NA,NA,K,2016,w,weiss,2016-12-10
133202,21-30,w,7,74,Mischling klein,NA,NA,NA,K,2016,w,braun/schwarz,2016-07-10
133207,41-50,w,7,72,Mischling klein,NA,NA,NA,K,2016,w,braun/schwarz/weiss,2016-01-10
133208,21-30,w,9,92,Border Collie,NA,Entlebucher Sennenhund,NA,I,2016,m,schwarz/weiss,2016-05-10
133219,31-40,w,3,33,Englische Bulldogge,NA,NA,NA,I,2016,w,braun/weiss,2016-08-10
133233,41-50,m,4,44,Chihuahua,NA,NA,NA,K,2016,m,braun,2016-09-10
133239,11-20,w,2,23,Beagle,NA,NA,NA,K,2016,w,tricolor,2016-07-10
133248,31-40,m,8,81,Cocker Spaniel,NA,NA,NA,K,2016,w,braun/rot,2016-01-10
133286,61-70,m,3,34,Yorkshire Terrier,NA,NA,NA,K,2016,m,braun/schwarz,2016-06-10
133308,41-50,m,9,92,Pinscher,NA,NA,NA,K,2016,m,schwarz/braun,2016-11-10
133315,31-40,m,11,119,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-08-10
133316,31-40,m,10,101,Beagle,Mischling,NA,NA,K,2016,m,hellbraun,2016-03-10
133330,51-60,m,11,111,Pomeranian,NA,NA,NA,K,2016,w,braun,2016-12-10
133334,41-50,m,10,102,Jack Russel Terrier,NA,Chihuahua,NA,K,2016,m,tricolor,2016-01-10
133335,31-40,m,9,91,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-01-10
133338,21-30,w,11,111,Mischling gross,NA,NA,NA,I,2016,m,schwarz,2016-05-10
133363,41-50,m,11,119,Malteser,NA,NA,NA,K,2016,m,weiss,2016-11-10
133367,21-30,m,11,111,Border Collie,Mischling,NA,NA,I,2016,w,tricolor,2016-03-10
133371,41-50,m,12,123,Französische Bulldogge,NA,NA,NA,K,2016,m,weiss/schwarz,2016-09-10
133397,51-60,w,11,115,Cairn Terrier,NA,NA,NA,K,2016,w,hellbraun,2016-06-10
133406,21-30,w,11,119,Mops,NA,NA,NA,K,2016,w,weiss,2016-10-10
133423,61-70,w,7,71,Mischling klein,NA,NA,NA,K,2016,m,schwarz,2016-11-10
133463,31-40,w,9,91,Parson Russell Terrier,Mischling,NA,NA,K,2016,m,tricolor,2016-06-10
133475,61-70,w,11,115,West Highland White Terrier,NA,NA,NA,K,2016,w,weiss,2016-11-10
133491,41-50,m,6,61,Cocker Spaniel,NA,Pudel,NA,K,2016,m,weiss,2016-02-10
133493,11-20,w,12,121,Mischling gross,NA,NA,NA,I,2016,m,dunkelbraun,2016-12-10
133495,41-50,w,8,83,West Highland White Terrier,NA,NA,NA,K,2016,m,weiss,2016-07-10
133514,61-70,w,1,11,Bergamasker,NA,Border Collie,NA,I,2016,m,tricolor,2016-01-10
133516,21-30,w,12,122,Labrador Retriever,NA,Boxer,NA,I,2016,m,schwarz/weiss,2016-01-10
133518,21-30,w,9,91,Französische Bulldogge,NA,NA,NA,K,2016,w,blue-brindle,2016-05-10
133527,31-40,m,11,111,Zwergspitz,NA,NA,NA,K,2016,m,braun/beige,2016-08-10
133533,61-70,m,8,81,Parson Russell Terrier,NA,NA,NA,K,2016,w,tricolor,2016-02-10
133536,51-60,m,7,71,Beagle,NA,NA,NA,K,2016,w,tricolor,2016-12-10
133542,41-50,w,5,52,Beagle,NA,NA,NA,K,2016,w,tricolor,2016-01-10
133549,31-40,w,2,24,Flat Coated Retriever,NA,NA,NA,I,2016,m,schwarz,2016-05-10
133582,21-30,w,11,115,Zwergspitz,NA,Pomeranian,NA,K,2016,m,orange,2016-11-10
133584,31-40,w,11,115,Pomeranian,Mischling,NA,NA,K,2016,w,beige,2016-08-10
133587,41-50,w,7,72,Labrador Retriever,NA,NA,NA,I,2016,m,gelb,2016-02-10
133600,51-60,w,9,91,Mischling gross,NA,NA,NA,I,2016,w,weiss/orange,2016-12-10
133601,31-40,w,10,101,Königspudel,NA,NA,NA,I,2016,w,schwarz,2016-07-10
133607,21-30,w,2,21,Malteser,NA,NA,NA,K,2016,w,weiss,2016-01-10
133618,21-30,w,3,33,Französische Bulldogge,NA,NA,NA,K,2016,w,blue/merle,2016-01-10
133620,21-30,m,12,121,Französische Bulldogge,NA,NA,NA,K,2016,m,black/tan,2016-05-10
133630,61-70,m,7,72,Nova Scotia Duck Tolling Retriever,NA,NA,NA,I,2016,m,braun/rot,2016-06-10
133631,31-40,w,3,31,Parson Jack Russell Terrier,NA,NA,NA,K,2016,w,weiss/rot,2016-04-10
133636,71-80,m,5,51,Zwergschnauzer,NA,NA,NA,K,2016,w,schwarz,2016-10-10
133653,21-30,w,4,42,Dackel,NA,NA,NA,K,2016,m,braun gestromt,2016-11-10
133665,61-70,w,3,33,Mops,NA,NA,NA,K,2016,m,schwarz,2016-03-10
133673,31-40,m,7,74,Lagotto Romagnolo,NA,NA,NA,I,2016,w,braun,2016-07-10
133685,51-60,w,3,34,Entlebucher Sennenhund,NA,Boxer,NA,I,2016,m,braun gestromt,2016-05-10
133701,21-30,w,11,111,Border Collie,NA,Appenzeller Sennenhund,NA,I,2016,m,tricolor,2016-10-10
133707,21-30,w,11,115,Malteser,NA,NA,NA,K,2016,m,weiss,2016-11-10
133714,21-30,w,11,115,Malteser,NA,NA,NA,K,2016,w,weiss,2016-08-10
133716,21-30,w,11,119,Dobermann,NA,NA,NA,I,2016,m,schwarz/braun,2016-03-10
133773,31-40,w,6,61,Französische Bulldogge,NA,NA,NA,K,2016,m,braun,2016-01-10
133774,21-30,m,7,71,Welsh Corgi Pembroke,NA,NA,NA,K,2016,w,rot/weiss,2016-05-10
133779,31-40,w,5,51,Kishu,NA,NA,NA,I,2016,m,weiss,2016-08-10
133780,41-50,w,11,115,Chihuahua,NA,NA,NA,K,2016,w,tricolor,2016-03-10
133795,51-60,m,6,61,Zwergrauhaardackel,NA,NA,NA,K,2016,m,schwarz/braun,2016-09-10
133797,21-30,w,2,21,Border Collie,NA,NA,NA,I,2016,m,red merle,2016-02-10
133803,51-60,m,12,122,Malteser,NA,NA,NA,K,2016,w,weiss,2016-07-10
133821,51-60,m,7,72,Mischling klein,NA,NA,NA,K,2016,w,weiss/schwarz,2016-01-10
133826,41-50,w,3,31,Beagle,NA,NA,NA,K,2016,m,tricolor,2016-01-10
133835,51-60,m,8,82,Australian Shepherd,NA,NA,NA,I,2016,w,blue/merle,2016-05-10
133848,51-60,w,10,102,Eurasier,NA,NA,NA,I,2016,w,wildfarbig,2016-06-10
133898,31-40,w,10,101,Neufundländer,NA,NA,NA,I,2016,w,braun,2016-09-10
133902,31-40,w,3,34,Pinscher,NA,NA,NA,K,2016,m,braun,2016-12-10
133903,31-40,m,4,42,Chihuahua,NA,NA,NA,K,2016,m,hellbraun,2016-07-10
133910,31-40,m,12,122,Dobermann,NA,NA,NA,I,2016,m,schwarz/rot,2016-01-10
133940,11-20,w,12,123,Kleinspitz,NA,NA,NA,K,2016,m,beige/braun,2016-05-10
134034,51-60,m,10,102,Golden Retriever,NA,NA,NA,I,2016,m,beige,2016-10-10
134076,41-50,w,3,31,Deutscher Boxer,NA,NA,NA,I,2016,m,gelb,2016-08-10
134077,21-30,m,9,92,Mischling gross,NA,NA,NA,I,2016,m,hellbraun,2016-03-10
134084,31-40,w,6,61,Continental Bulldog,NA,NA,NA,I,2016,w,rot,2016-09-10
134094,11-20,m,5,51,Cane Corso,NA,NA,NA,I,2016,w,blau,2016-02-10
134098,21-30,m,11,111,Border Collie,NA,Berner Sennenhund,NA,I,2016,w,hellbraun/weiss,2016-12-10
134143,21-30,w,4,42,Mischling gross,NA,NA,NA,I,2016,w,weiss/beige,2016-04-10
134146,31-40,m,5,52,Biewer Yorkshire Terrier,NA,NA,NA,K,2016,m,black/tan,2016-11-10
134147,41-50,w,7,74,Berner Sennenhund,NA,NA,NA,I,2016,w,tricolor,2016-08-10
134151,31-40,m,12,123,Spitz,NA,NA,NA,K,2016,w,braun,2016-03-10
134161,31-40,w,4,42,Boston Terrier,NA,NA,NA,K,2016,w,schwarz/weiss,2016-09-10
134163,21-30,w,11,119,Pinscher,NA,NA,NA,K,2016,m,schwarz,2016-02-10
134180,41-50,w,3,33,Mischling gross,NA,NA,NA,I,2016,m,braun,2016-12-10
134192,31-40,m,2,24,English Toy Terrier,NA,NA,NA,K,2016,m,black/tan,2016-07-10
134287,11-20,w,11,115,Pekingese,NA,NA,NA,K,2016,m,grau/schwarz,2016-01-10
134294,31-40,m,3,34,Französische Bulldogge,NA,NA,NA,K,2016,w,gestromt,2016-04-10
134296,51-60,m,11,111,Mops,NA,NA,NA,K,2016,m,braun,2016-10-10
134302,21-30,w,12,123,Zwergspitz,NA,NA,NA,K,2016,m,beige/grau,2016-08-10
134303,21-30,w,9,91,Französische Bulldogge,NA,NA,NA,K,2016,m,braun,2016-03-10
134321,31-40,m,1,12,Welsh Corgi Pembroke,NA,NA,NA,K,2016,w,weiss/orange,2016-11-10
134327,41-50,w,11,111,Biewer Yorkshire Terrier,NA,NA,NA,K,2016,m,tricolor,2016-03-10
134338,71-80,m,12,121,Yorkshire Terrier,NA,NA,NA,K,2016,m,schwarz/braun,2016-02-10
134368,51-60,w,11,119,Mischling klein,NA,NA,NA,K,2016,w,beige/weiss,2016-01-10
134403,51-60,w,3,33,Bolonka Zwetna,Mischling,NA,NA,K,2016,w,schwarz/braun/grau,2016-05-10
134404,41-50,w,6,63,Mischling gross,NA,NA,NA,I,2016,w,schwarz/weiss/braun,2016-06-10
134413,31-40,w,11,111,Malteser,NA,NA,NA,K,2016,w,weiss,2016-04-10
134425,61-70,w,2,21,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-10-10
134430,31-40,m,11,111,Zwergpinscher,NA,Prager Rattler,NA,K,2016,w,schwarz,2016-11-10
134450,31-40,w,2,21,Malteser,NA,NA,NA,K,2016,w,weiss,2016-09-10
134456,31-40,m,3,31,Sibirischer Husky,NA,NA,NA,I,2016,w,schwarz/weiss,2016-02-10
134476,31-40,w,12,123,Zwergspitz,NA,NA,NA,K,2016,m,silber/braun,2016-07-10
134478,31-40,w,10,101,Zwergspitz,NA,NA,NA,K,2016,w,weiss,2016-01-10
134492,31-40,w,7,74,Lagotto Romagnolo,NA,NA,NA,I,2016,m,weiss/braun,2016-01-10
134493,31-40,w,11,111,Zwergspitz,NA,NA,NA,K,2016,m,orange,2016-05-10
134508,41-50,m,5,52,Dachshund,NA,NA,NA,K,2016,m,schwarz/rot,2016-04-10
134537,21-30,w,5,51,Zwergspitz,NA,NA,NA,K,2016,m,orange,2016-08-10
134539,51-60,m,11,119,Malteser,NA,NA,NA,K,2016,m,weiss,2016-03-10
134550,31-40,m,7,71,Labrador Retriever,NA,NA,NA,I,2016,w,choco,2016-09-10
134557,41-50,w,2,24,Parson Russell Terrier,NA,NA,NA,K,2016,m,tricolor,2016-12-10
134559,51-60,w,8,82,Jack Russel Terrier,Mischling,NA,NA,K,2016,w,braun/weiss,2016-07-10
134560,61-70,w,2,21,Jack Russel Terrier,NA,Border Collie,NA,I,2016,m,schwarz/weiss,2016-01-10
134561,51-60,m,7,73,Beauceron,NA,NA,NA,I,2016,m,schwarz/braun,2016-01-10
134562,21-30,m,11,119,Sibirischer Husky,NA,NA,NA,I,2016,w,grau,2016-05-10
134564,21-30,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2016,w,schwarz,2016-04-10
134565,41-50,w,9,91,Basset Hound,NA,NA,NA,I,2016,m,tricolor,2016-10-10
134583,21-30,w,4,44,Mischling klein,NA,NA,NA,K,2016,m,schwarz/weiss,2016-09-10
134588,21-30,w,9,91,Podenco,Mischling,NA,NA,I,2016,w,braun/weiss,2016-02-10
134594,41-50,w,8,81,Golden Retriever,NA,NA,NA,I,2016,m,golden,2016-07-10
134616,31-40,w,6,61,Pekingese,NA,NA,NA,K,2016,m,grau,2016-01-10
134646,41-50,w,3,33,Mittelpudel,NA,NA,NA,K,2016,m,weiss,2016-06-10
134651,31-40,w,6,61,Labradoodle,NA,NA,NA,I,2016,m,schwarz,2016-04-10
134652,31-40,w,9,91,Jack Russel Terrier,NA,English Setter,NA,I,2016,m,weiss/braun,2016-10-10
134656,41-50,w,11,115,Pudel,NA,Shih Tzu,NA,K,2016,m,schwarz/weiss,2016-03-10
134665,61-70,w,2,23,Samojede,NA,NA,NA,I,2016,w,weiss,2016-09-10
134687,21-30,w,7,74,Appenzeller Sennenhund,NA,Schäfer,NA,I,2016,m,tricolor,2016-02-10
134703,31-40,w,9,91,Französische Bulldogge,NA,NA,NA,K,2016,m,blau/grau,2016-01-10
134732,21-30,w,11,115,Schweizer Sennenhund,NA,NA,NA,I,2016,m,tricolor,2016-05-10
134734,11-20,w,7,73,Chihuahua,NA,NA,NA,K,2016,m,creme,2016-04-10
134779,31-40,w,2,21,Havaneser,NA,NA,NA,K,2016,m,schwarz,2016-10-10
134781,11-20,w,12,122,Pomeranian,NA,NA,NA,K,2016,w,creme,2016-08-10
134783,41-50,m,11,111,Boston Terrier,NA,NA,NA,K,2016,w,weiss/grau,2016-03-10
134788,31-40,w,11,111,Französische Bulldogge,NA,NA,NA,K,2016,m,gelb,2016-09-10
134790,71-80,m,6,63,Kleiner Münsterländer,Mischling,NA,NA,I,2016,w,weiss/braun/schwarz,2016-02-10
134834,51-60,m,7,71,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-05-10
134836,51-60,w,12,122,Chihuahua,NA,NA,NA,K,2016,m,schwarz/weiss,2016-06-10
134838,41-50,w,11,111,Bichon frisé,NA,NA,NA,K,2016,m,weiss,2016-10-10
134865,21-30,w,8,82,Eurasier,NA,Shar Pei,NA,I,2016,w,hell-/dunkelbraun,2016-08-10
134940,51-60,w,8,83,Windhund,NA,NA,NA,I,2016,m,grau,2016-12-10
134947,41-50,w,8,81,Mops,NA,NA,NA,K,2016,m,beige,2016-07-10
134950,31-40,w,2,23,Parson Terrier,Mischling,NA,NA,K,2016,w,weiss/beige,2016-01-10
134970,31-40,w,11,119,Malteser,NA,NA,NA,K,2016,w,weiss,2016-10-10
134973,31-40,w,3,31,Weimaraner,NA,NA,NA,I,2016,w,grau,2016-11-10
134975,41-50,w,6,63,Labrador Retriever,NA,NA,NA,I,2016,m,gelb,2016-03-10
134984,11-20,w,12,123,Zwergspitz,NA,NA,NA,K,2016,w,beige,2016-12-10
135004,41-50,w,5,52,Shar Pei,NA,NA,NA,I,2016,m,schwarz/braun,2016-01-10
135028,21-30,w,3,31,Spitz,NA,NA,NA,K,2016,m,weiss,2016-05-10
135034,31-40,w,9,92,Mischling klein,NA,NA,NA,K,2016,w,schwarz,2016-06-10
135047,61-70,w,2,24,Königspudel,NA,NA,NA,I,2016,m,creme,2016-08-10
135058,41-50,w,7,72,Schäfer,NA,Boxer,NA,I,2016,w,beige,2016-02-10
135060,61-70,m,7,71,Zwergschnauzer,NA,NA,NA,K,2016,m,schwarz,2016-12-10
135062,21-30,w,6,61,Zwergschnauzer,NA,NA,NA,K,2016,m,weiss,2016-07-10
135063,31-40,m,5,52,Französische Bulldogge,NA,NA,NA,K,2016,m,beige,2016-01-10
135092,21-30,w,7,72,Parson Russell Terrier,NA,NA,NA,K,2016,w,tricolor,2016-04-10
135096,21-30,m,11,119,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-08-10
135102,21-30,w,10,102,Appenzeller Sennenhund,NA,NA,NA,I,2016,m,schwarz/braun/weiss,2016-09-10
135131,21-30,m,2,21,Rottweiler,NA,NA,NA,I,2016,m,schwarz/braun,2016-02-10
135132,41-50,w,3,33,Shih Tzu,NA,NA,NA,K,2016,m,braun/schwarz,2016-12-10
135134,41-50,m,6,63,Zwergpinscher,NA,NA,NA,K,2016,w,schwarz/braun,2016-07-10
135134,41-50,m,6,63,Zwergpinscher,NA,NA,NA,K,2016,m,schwarz/braun,2016-01-10
135148,21-30,w,12,122,Französische Bulldogge,NA,NA,NA,K,2016,m,schwarz/weiss,2016-01-10
135150,31-40,m,9,91,Mischling gross,NA,NA,NA,I,2016,w,schwarz/weiss,2016-06-10
135151,21-30,m,2,21,Mops,NA,NA,NA,K,2016,m,schwarz,2016-04-10
135152,31-40,w,7,73,Entlebucher Sennenhund,NA,NA,NA,I,2016,m,tricolor,2016-10-10
135195,31-40,m,6,61,Parson Russell Terrier,NA,Podenco Ibicenco,NA,I,2016,m,braun/schwarz/weiss,2016-11-10
135272,81-90,m,8,82,Bichon frisé,NA,NA,NA,K,2016,w,weiss,2016-03-10
135273,41-50,m,7,71,Mischling gross,NA,NA,NA,I,2016,m,braun/weiss,2016-09-10
135277,51-60,w,7,71,Zwergpudel,NA,Malteser,NA,K,2016,w,beige,2016-12-10
135278,41-50,w,2,21,Deutscher Schäfer,NA,NA,NA,I,2016,w,schwarz/braun,2016-07-10
135279,41-50,w,12,123,Malteser,NA,NA,NA,K,2016,w,weiss,2016-01-10
135280,41-50,w,11,111,Spitz,NA,NA,NA,K,2016,m,weiss,2016-01-10
135285,21-30,w,11,119,Französische Bulldogge,NA,NA,NA,K,2016,w,weiss/schwarz,2016-06-10
135292,21-30,m,11,111,Bolonka Zwetna,NA,NA,NA,K,2016,m,beige,2016-04-10
135294,51-60,m,11,111,Malteser,NA,NA,NA,K,2016,m,weiss,2016-10-10
135328,41-50,m,9,91,Dackel,NA,NA,NA,K,2016,m,rotbraun,2016-03-10
135329,31-40,w,8,81,Cocker Spaniel,NA,Golden Retriever,NA,I,2016,m,schwarz/weiss,2016-09-10
135330,51-60,m,2,24,Irish Soft Coated Wheaten Terrier,NA,NA,NA,I,2016,w,wheaton,2016-02-10
135331,21-30,w,12,123,Rottweiler,NA,NA,NA,I,2016,m,schwarz/braun,2016-12-10
135333,41-50,w,9,91,Zwergspitz,NA,NA,NA,K,2016,m,grau/beige,2016-01-10
135342,51-60,m,8,82,Labradoodle,NA,NA,NA,I,2016,w,beige/rot,2016-01-10
135346,41-50,w,12,122,Appenzeller,NA,NA,NA,I,2016,m,schwarz,2016-04-10
135349,21-30,m,8,82,Mischling gross,NA,NA,NA,I,2016,m,beige,2016-11-10
135377,41-50,w,12,121,Pekingese,NA,NA,NA,K,2016,m,gelb/braun,2016-03-10
135378,71-80,w,10,101,Chihuahua,NA,Cavalier King Charles Spaniel,NA,K,2016,m,beige/weiss,2016-09-10
135379,31-40,w,11,115,Biewer Yorkshire Terrier,NA,NA,NA,K,2016,m,tricolor,2016-02-10
135406,51-60,w,4,42,Chihuahua,NA,NA,NA,K,2016,m,beige/schwarz,2016-01-10
135423,21-30,w,11,111,Malinois,NA,NA,NA,I,2016,w,fauve,2016-01-10
135430,51-60,w,6,63,Kromfohrländer,NA,NA,NA,I,2016,w,weiss/braun,2016-05-10
135441,31-40,w,7,74,Labrador Retriever,NA,NA,NA,I,2016,m,schwarz,2016-04-10
135454,31-40,w,6,63,Königspudel,NA,Labrador Retriever,NA,I,2016,w,schwarz,2016-11-10
135455,31-40,w,11,115,Französische Bulldogge,NA,NA,NA,K,2016,m,gestromt,2016-08-10
135457,51-60,w,3,31,Berger blanc Suisse,NA,NA,NA,I,2016,m,weiss,2016-03-10
135458,31-40,w,11,115,Continental Bulldog,NA,NA,NA,I,2016,w,vierfarbig,2016-09-10
135463,21-30,w,2,24,Prager Rattler,NA,NA,NA,K,2016,m,black/tan,2016-02-10
135508,61-70,w,2,23,Pinscher,NA,NA,NA,K,2016,w,braun,2016-01-10
135570,21-30,w,3,34,Cocker Spaniel,NA,NA,NA,K,2016,w,schwarz lohfarbig,2016-06-10
135580,21-30,w,11,119,Zwergspitz,NA,NA,NA,K,2016,w,orange,2016-10-10
135581,81-90,w,7,72,Zwergdackel,NA,NA,NA,K,2016,m,rot,2016-11-10
135583,31-40,w,11,115,Jack Russel Terrier,NA,Shiba Inu,NA,K,2016,m,braun/weiss,2016-03-10
135591,31-40,w,9,92,Bichon,NA,Malteser,NA,K,2016,w,weiss/braun,2016-02-10
135593,31-40,w,3,31,Labrador Retriever,NA,NA,NA,I,2016,m,rotbraun,2016-12-10
135617,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2016,m,beige/weiss,2016-01-10
135618,31-40,m,9,91,Cocker Spaniel,Mischling,NA,NA,K,2016,m,choco,2016-05-10
135619,41-50,w,11,111,Schäfer,NA,NA,NA,I,2016,w,weiss,2016-06-10
135647,21-30,w,3,34,Spitz,NA,NA,NA,K,2016,m,weiss,2016-10-10
135653,11-20,w,12,123,Husky,NA,NA,NA,I,2016,m,braun/weiss,2016-08-10
135672,21-30,w,11,115,Zwergpinscher,NA,NA,NA,K,2016,m,rot,2016-03-10
135674,41-50,m,7,73,Cocker Spaniel,NA,NA,NA,K,2016,m,rot,2016-02-10
135695,21-30,w,5,51,Boston Terrier,NA,NA,NA,K,2016,m,blau/weiss,2016-06-10
135696,51-60,w,2,24,Eurasier,NA,NA,NA,I,2016,m,braun/schwarz,2016-04-10
135725,31-40,w,7,74,Boxer,NA,NA,NA,I,2016,w,gelb/weiss,2016-03-10
135726,11-20,w,11,111,Pinscher,NA,NA,NA,K,2016,w,schwarz,2016-09-10
135728,31-40,w,7,72,Whippet,NA,NA,NA,I,2016,w,vierfarbig,2016-02-10
135731,21-30,m,9,91,Cocker Spaniel,NA,NA,NA,K,2016,m,schwarz,2016-12-10
